# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 181
# 	max connectivity: 4
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureAttributes<int>
# 
# not registered features: 
# 
# #!version
# #!nn_interaction
# endoffile
# 
# mean squared bond length
# mcs	BL frame 	BL averaged

1.06e+07	6.65556	6.68265	
1.07e+07	6.99444	6.68557	
1.08e+07	6.73889	6.68606	
1.09e+07	6.53889	6.68471	
1.1e+07	6.68889	6.68475	
1.11e+07	6.78889	6.68569	
1.12e+07	6.61667	6.68507	
1.13e+07	6.65556	6.68481	
1.14e+07	7.04444	6.68796	
1.15e+07	6.65556	6.68768	
1.16e+07	6.76111	6.68831	
1.17e+07	6.9	6.69012	
1.18e+07	6.75	6.69063	
1.19e+07	6.65556	6.69034	
1.2e+07	6.69444	6.69037	
1.21e+07	6.52222	6.68898	
1.22e+07	6.71111	6.68916	
1.23e+07	6.41111	6.6869	
1.24e+07	6.81111	6.6879	
1.25e+07	6.77778	6.68862	
1.26e+07	6.86667	6.69004	
1.27e+07	6.71111	6.6902	
1.28e+07	6.76111	6.69076	
1.29e+07	6.87222	6.69216	
1.3e+07	6.8	6.69299	
1.31e+07	6.9	6.69457	
1.32e+07	6.57778	6.69369	
1.33e+07	6.6	6.69298	
1.34e+07	7.11667	6.69614	
1.35e+07	6.87222	6.69745	
1.36e+07	6.62222	6.6969	
1.37e+07	6.98333	6.69899	
1.38e+07	6.67222	6.69879	
1.39e+07	6.59444	6.69804	
1.4e+07	6.56667	6.6971	
1.41e+07	6.9	6.69854	
1.42e+07	6.68333	6.69844	
1.43e+07	6.7	6.69845	
1.44e+07	6.51111	6.69715	
1.45e+07	6.65556	6.69686	
1.46e+07	6.81667	6.69768	
1.47e+07	6.88333	6.69894	
1.48e+07	6.56111	6.69801	
1.49e+07	6.59444	6.69732	
1.5e+07	6.57778	6.69652	
1.51e+07	6.78889	6.69713	
1.52e+07	6.97222	6.69894	
1.53e+07	6.88333	6.70015	
1.54e+07	6.72778	6.70032	
1.55e+07	6.62778	6.69986	
1.56e+07	6.75556	6.70021	
1.57e+07	6.83333	6.70106	
1.58e+07	6.57778	6.70028	
1.59e+07	6.70556	6.70031	
1.6e+07	6.56667	6.69948	
1.61e+07	6.68333	6.69938	
1.62e+07	6.56667	6.69856	
1.63e+07	6.87222	6.69963	
1.64e+07	6.62222	6.69915	
1.65e+07	6.45556	6.69768	
1.66e+07	7.05556	6.69983	
1.67e+07	6.80556	6.70047	
1.68e+07	6.9	6.70165	
1.69e+07	6.82222	6.70237	
1.7e+07	6.86111	6.7033	
1.71e+07	6.58333	6.7026	
1.72e+07	6.27222	6.7001	
1.73e+07	6.59444	6.69949	
1.74e+07	6.76111	6.69984	
1.75e+07	6.60556	6.6993	
1.76e+07	6.46667	6.69798	
1.77e+07	6.6	6.69743	
1.78e+07	6.31111	6.69526	
1.79e+07	6.67778	6.69516	
1.8e+07	6.55	6.69435	
1.81e+07	6.80556	6.69497	
1.82e+07	6.51111	6.69396	
1.83e+07	6.93889	6.69529	
1.84e+07	6.72222	6.69544	
1.85e+07	6.75	6.69574	
1.86e+07	6.42222	6.69427	
1.87e+07	6.75556	6.69459	
1.88e+07	6.78889	6.69509	
1.89e+07	6.64444	6.69483	
1.9e+07	6.74444	6.69509	
1.91e+07	6.56111	6.69439	
1.92e+07	6.50556	6.6934	
1.93e+07	6.76111	6.69375	
1.94e+07	6.55556	6.69304	
1.95e+07	6.75556	6.69336	
1.96e+07	6.83889	6.6941	
1.97e+07	6.57222	6.69349	
1.98e+07	6.51111	6.69256	
1.99e+07	6.8	6.6931	
2e+07	6.53889	6.69233	
2.01e+07	6.82222	6.69298	
2.02e+07	6.57222	6.69238	
2.03e+07	6.69444	6.69239	
2.04e+07	6.58333	6.69186	
2.05e+07	6.74444	6.69211	
2.06e+07	6.59444	6.69164	
2.07e+07	6.73889	6.69187	
2.08e+07	6.83333	6.69255	
2.09e+07	7	6.69402	
2.1e+07	6.63333	6.69373	
2.11e+07	6.57222	6.69315	
2.12e+07	6.55	6.69248	
2.13e+07	6.75556	6.69278	
2.14e+07	6.63889	6.69252	
2.15e+07	6.66111	6.69238	
2.16e+07	6.76667	6.69272	
2.17e+07	6.63889	6.69247	
2.18e+07	6.63889	6.69223	
2.19e+07	6.47778	6.69125	
2.2e+07	6.53333	6.69053	
2.21e+07	6.4	6.68922	
2.22e+07	6.55556	6.68861	
2.23e+07	6.6	6.68822	
2.24e+07	6.53889	6.68755	
2.25e+07	6.45556	6.68652	
2.26e+07	6.51667	6.68577	
2.27e+07	6.56667	6.68524	
2.28e+07	7.04444	6.68682	
2.29e+07	6.81667	6.68738	
2.3e+07	6.9	6.68831	
2.31e+07	6.51667	6.68757	
2.32e+07	6.47778	6.68666	
2.33e+07	6.57222	6.68617	
2.34e+07	6.87222	6.68697	
2.35e+07	6.48889	6.68612	
2.36e+07	6.53889	6.6855	
2.37e+07	6.55	6.68493	
2.38e+07	6.88333	6.68576	
2.39e+07	6.83333	6.68638	
2.4e+07	6.56111	6.68586	
2.41e+07	6.78333	6.68626	
2.42e+07	6.95	6.68735	
2.43e+07	6.93889	6.68839	
2.44e+07	6.9	6.68925	
2.45e+07	6.68889	6.68925	
2.46e+07	6.73333	6.68943	
2.47e+07	6.67778	6.68938	
2.48e+07	6.77222	6.68972	
2.49e+07	6.70556	6.68978	
2.5e+07	6.75	6.69002	
2.51e+07	6.73889	6.69022	
2.52e+07	7.05	6.69164	
2.53e+07	6.46667	6.69076	
2.54e+07	6.62778	6.69051	
2.55e+07	6.47778	6.68967	
2.56e+07	6.53333	6.68906	
2.57e+07	6.74444	6.68928	
2.58e+07	6.62778	6.68904	
2.59e+07	6.78889	6.68943	
2.6e+07	6.59444	6.68906	
2.61e+07	6.56667	6.68859	
2.62e+07	6.54444	6.68804	
2.63e+07	7.07778	6.68952	
2.64e+07	6.49444	6.68878	
2.65e+07	6.62778	6.68855	
2.66e+07	6.73889	6.68874	
2.67e+07	6.99444	6.68989	
2.68e+07	6.43889	6.68895	
2.69e+07	6.82222	6.68945	
2.7e+07	6.78333	6.68979	
2.71e+07	6.82222	6.69028	
2.72e+07	6.83889	6.69083	
2.73e+07	6.78333	6.69117	
2.74e+07	6.73333	6.69132	
2.75e+07	6.61111	6.69103	
2.76e+07	6.75556	6.69126	
2.77e+07	6.71111	6.69134	
2.78e+07	6.7	6.69137	
2.79e+07	6.44444	6.69048	
2.8e+07	6.70556	6.69054	
2.81e+07	6.56667	6.69009	
2.82e+07	6.49444	6.6894	
2.83e+07	6.53889	6.68887	
2.84e+07	6.81667	6.68932	
2.85e+07	6.66667	6.68924	
2.86e+07	6.59444	6.68891	
2.87e+07	6.92222	6.68972	
2.88e+07	6.73889	6.68989	
2.89e+07	6.41667	6.68895	
2.9e+07	6.65556	6.68883	
2.91e+07	6.94444	6.68971	
2.92e+07	6.4	6.68872	
2.93e+07	6.36667	6.68762	
2.94e+07	6.95	6.68851	
2.95e+07	6.40556	6.68755	
2.96e+07	6.75556	6.68778	
2.97e+07	6.35	6.68664	
2.98e+07	6.51111	6.68606	
2.99e+07	6.51111	6.68547	
3e+07	6.32778	6.68428	
3.01e+07	6.74444	6.68448	
3.02e+07	6.85	6.68503	
3.03e+07	6.70556	6.68509	
3.04e+07	6.91111	6.68584	
3.05e+07	6.75	6.68605	
3.06e+07	6.63889	6.68589	
3.07e+07	6.72778	6.68603	
3.08e+07	6.63333	6.68586	
3.09e+07	6.45	6.6851	
3.1e+07	6.73889	6.68527	
3.11e+07	6.84444	6.68578	
3.12e+07	6.60556	6.68552	
3.13e+07	6.79444	6.68587	
3.14e+07	6.57778	6.68553	
3.15e+07	6.51667	6.68499	
3.16e+07	6.57222	6.68463	
3.17e+07	6.66667	6.68458	
3.18e+07	6.58889	6.68428	
3.19e+07	6.78889	6.6846	
3.2e+07	6.42778	6.6838	
3.21e+07	6.82222	6.68423	
3.22e+07	6.88333	6.68485	
3.23e+07	6.68333	6.68485	
3.24e+07	6.51667	6.68433	
3.25e+07	6.67222	6.68429	
3.26e+07	6.8	6.68465	
3.27e+07	6.75556	6.68486	
3.28e+07	6.43889	6.68411	
3.29e+07	6.48889	6.68352	
3.3e+07	6.45556	6.68283	
3.31e+07	6.91111	6.68352	
3.32e+07	6.71111	6.6836	
3.33e+07	6.57778	6.68328	
3.34e+07	6.77778	6.68357	
3.35e+07	7.01667	6.68456	
3.36e+07	6.63889	6.68442	
3.37e+07	6.47778	6.68381	
3.38e+07	6.67222	6.68378	
3.39e+07	6.72222	6.68389	
3.4e+07	6.70556	6.68395	
3.41e+07	6.61667	6.68376	
3.42e+07	6.65556	6.68367	
3.43e+07	6.77778	6.68395	
3.44e+07	6.98889	6.68484	
3.45e+07	6.75	6.68502	
3.46e+07	6.71667	6.68512	
3.47e+07	6.81667	6.68549	
3.48e+07	6.52778	6.68504	
3.49e+07	6.89444	6.68564	
3.5e+07	6.81667	6.68602	
3.51e+07	6.69444	6.68604	
3.52e+07	6.66667	6.68598	
3.53e+07	6.48889	6.68543	
3.54e+07	6.91111	6.68606	
3.55e+07	6.63889	6.68593	
3.56e+07	6.83889	6.68636	
3.57e+07	6.96111	6.68713	
3.58e+07	6.61667	6.68693	
3.59e+07	6.53889	6.68652	
3.6e+07	6.59444	6.68627	
3.61e+07	6.37222	6.6854	
3.62e+07	6.6	6.68516	
3.63e+07	6.47222	6.68457	
3.64e+07	6.72222	6.68468	
3.65e+07	6.8	6.68499	
3.66e+07	6.73333	6.68512	
3.67e+07	6.50556	6.68464	
3.68e+07	6.85	6.68508	
3.69e+07	6.57222	6.68478	
3.7e+07	6.6	6.68455	
3.71e+07	6.67222	6.68452	
3.72e+07	6.83333	6.68492	
3.73e+07	6.58333	6.68464	
3.74e+07	6.81667	6.685	
3.75e+07	6.59444	6.68476	
3.76e+07	6.99444	6.68558	
3.77e+07	6.55556	6.68523	
3.78e+07	6.42222	6.68454	
3.79e+07	6.5	6.68405	
3.8e+07	6.73889	6.6842	
3.81e+07	6.41667	6.68349	
3.82e+07	6.71111	6.68357	
3.83e+07	6.80556	6.68388	
3.84e+07	6.41667	6.68319	
3.85e+07	6.74444	6.68335	
3.86e+07	6.91111	6.68394	
3.87e+07	6.91111	6.68452	
3.88e+07	6.68889	6.68454	
3.89e+07	6.56111	6.68422	
3.9e+07	6.81667	6.68456	
3.91e+07	6.58889	6.68431	
3.92e+07	6.94444	6.68498	
3.93e+07	6.74444	6.68513	
3.94e+07	6.88889	6.68565	
3.95e+07	6.53889	6.68527	
3.96e+07	6.67222	6.68524	
3.97e+07	6.62222	6.68508	
3.98e+07	6.73333	6.6852	
3.99e+07	6.47222	6.68467	
4e+07	6.83333	6.68504	
4.01e+07	6.67778	6.68502	
4.02e+07	6.36667	6.68423	
4.03e+07	6.72778	6.68434	
4.04e+07	6.66667	6.6843	
4.05e+07	6.77778	6.68453	
4.06e+07	6.65556	6.68446	
4.07e+07	6.53889	6.6841	
4.08e+07	6.84444	6.68449	
4.09e+07	6.62222	6.68434	
4.1e+07	6.53889	6.68398	
4.11e+07	6.92778	6.68458	
4.12e+07	6.79444	6.68484	
4.13e+07	6.58889	6.68461	
4.14e+07	6.57778	6.68435	
4.15e+07	6.81111	6.68466	
4.16e+07	6.6	6.68446	
4.17e+07	6.78333	6.68469	
4.18e+07	6.66667	6.68465	
4.19e+07	6.54444	6.68431	
4.2e+07	6.58889	6.68409	
4.21e+07	6.33333	6.68325	
4.22e+07	7.03333	6.68408	
4.23e+07	6.75556	6.68425	
4.24e+07	6.55556	6.68395	
4.25e+07	6.73889	6.68408	
4.26e+07	6.57222	6.68382	
4.27e+07	6.9	6.68432	
4.28e+07	6.90556	6.68484	
4.29e+07	6.56667	6.68456	
4.3e+07	6.50556	6.68415	
4.31e+07	6.45556	6.68362	
4.32e+07	6.47778	6.68314	
4.33e+07	6.87778	6.68359	
4.34e+07	6.63333	6.68347	
4.35e+07	6.72778	6.68358	
4.36e+07	6.51111	6.68318	
4.37e+07	6.48889	6.68274	
4.38e+07	6.61111	6.68257	
4.39e+07	6.79444	6.68283	
4.4e+07	6.62222	6.68269	
4.41e+07	6.71667	6.68277	
4.42e+07	6.71667	6.68284	
4.43e+07	6.58333	6.68262	
4.44e+07	6.71667	6.6827	
4.45e+07	6.65556	6.68263	
4.46e+07	6.57222	6.68239	
4.47e+07	6.64444	6.6823	
4.48e+07	6.69444	6.68233	
4.49e+07	6.78889	6.68257	
4.5e+07	6.62778	6.68244	
4.51e+07	6.44444	6.68192	
4.52e+07	7.00556	6.68263	
4.53e+07	6.64444	6.68255	
4.54e+07	6.75	6.6827	
4.55e+07	6.87778	6.68313	
4.56e+07	6.61111	6.68297	
4.57e+07	6.73333	6.68308	
4.58e+07	6.53889	6.68276	
4.59e+07	6.74444	6.6829	
4.6e+07	6.87778	6.68332	
4.61e+07	6.58333	6.6831	
4.62e+07	6.78889	6.68333	
4.63e+07	6.78889	6.68356	
4.64e+07	6.77222	6.68375	
4.65e+07	6.81667	6.68404	
4.66e+07	6.53333	6.68371	
4.67e+07	6.7	6.68375	
4.68e+07	6.53889	6.68344	
4.69e+07	6.75	6.68358	
4.7e+07	6.74444	6.68371	
4.71e+07	6.52222	6.68337	
4.72e+07	6.71667	6.68344	
4.73e+07	6.50556	6.68306	
4.74e+07	6.61667	6.68292	
4.75e+07	6.42222	6.68237	
4.76e+07	6.82222	6.68267	
4.77e+07	6.57222	6.68244	
4.78e+07	6.89444	6.68288	
4.79e+07	6.65	6.68281	
4.8e+07	6.66667	6.68278	
4.81e+07	6.87222	6.68317	
4.82e+07	6.73889	6.68329	
4.83e+07	6.81111	6.68355	
4.84e+07	6.8	6.68379	
4.85e+07	6.85	6.68414	
4.86e+07	6.58889	6.68394	
4.87e+07	6.69444	6.68396	
4.88e+07	6.56111	6.68371	
4.89e+07	6.82778	6.684	
4.9e+07	6.84444	6.68433	
4.91e+07	6.81111	6.68459	
4.92e+07	6.68333	6.68459	
4.93e+07	6.71111	6.68464	
4.94e+07	6.31111	6.68388	
4.95e+07	6.52778	6.68357	
4.96e+07	6.77778	6.68376	
4.97e+07	6.74444	6.68388	
4.98e+07	6.56111	6.68363	
4.99e+07	6.53333	6.68333	
5e+07	6.88889	6.68374	
5.01e+07	6.80556	6.68399	
5.02e+07	6.88889	6.6844	
5.03e+07	6.61111	6.68425	
5.04e+07	6.78889	6.68446	
5.05e+07	6.63889	6.68437	
5.06e+07	6.73333	6.68446	
5.07e+07	6.65	6.6844	
5.08e+07	6.70556	6.68444	
5.09e+07	6.68333	6.68444	
5.1e+07	6.6	6.68427	
5.11e+07	6.76111	6.68442	
5.12e+07	6.46111	6.68398	
5.13e+07	6.22778	6.6831	
5.14e+07	6.4	6.68254	
5.15e+07	6.88889	6.68294	
5.16e+07	6.51111	6.68261	
5.17e+07	6.88333	6.683	
5.18e+07	6.77778	6.68318	
5.19e+07	6.70556	6.68323	
5.2e+07	6.47222	6.68282	
5.21e+07	6.78889	6.68302	
5.22e+07	6.72222	6.6831	
5.23e+07	6.6	6.68294	
5.24e+07	6.43889	6.68247	
5.25e+07	6.50556	6.68214	
5.26e+07	6.80556	6.68237	
5.27e+07	6.66667	6.68234	
5.28e+07	6.33333	6.68168	
5.29e+07	6.46111	6.68126	
5.3e+07	6.7	6.6813	
5.31e+07	6.82778	6.68158	
5.32e+07	6.69444	6.6816	
5.33e+07	6.68333	6.6816	
5.34e+07	6.56667	6.68139	
5.35e+07	6.43889	6.68093	
5.36e+07	6.51111	6.68062	
5.37e+07	6.82222	6.68088	
5.38e+07	6.81667	6.68113	
5.39e+07	6.46667	6.68074	
5.4e+07	6.71667	6.6808	
5.41e+07	6.88333	6.68118	
5.42e+07	6.57222	6.68098	
5.43e+07	6.16111	6.68002	
5.44e+07	6.88333	6.68039	
5.45e+07	6.83889	6.68068	
5.46e+07	6.58889	6.68051	
5.47e+07	6.88889	6.6809	
5.48e+07	6.78333	6.68108	
5.49e+07	6.75556	6.68122	
5.5e+07	6.77222	6.68138	
5.51e+07	6.88889	6.68176	
5.52e+07	6.65556	6.68171	
5.53e+07	6.64444	6.68165	
5.54e+07	6.59444	6.68149	
5.55e+07	6.76667	6.68164	
5.56e+07	6.51111	6.68133	
5.57e+07	6.83889	6.68162	
5.58e+07	6.42778	6.68116	
5.59e+07	6.4	6.68066	
5.6e+07	6.75	6.68078	
5.61e+07	6.51667	6.68049	
5.62e+07	6.86111	6.68081	
5.63e+07	6.71667	6.68088	
5.64e+07	6.50556	6.68057	
5.65e+07	6.65	6.68051	
5.66e+07	6.68333	6.68052	
5.67e+07	6.63333	6.68043	
5.68e+07	6.81667	6.68067	
5.69e+07	6.45556	6.68028	
5.7e+07	6.70556	6.68032	
5.71e+07	6.53333	6.68006	
5.72e+07	6.56111	6.67986	
5.73e+07	6.61111	6.67974	
5.74e+07	6.35556	6.67917	
5.75e+07	6.58889	6.67901	
5.76e+07	6.52778	6.67875	
5.77e+07	6.76111	6.67889	
5.78e+07	7.01111	6.67947	
5.79e+07	6.66667	6.67945	
5.8e+07	6.49444	6.67913	
5.81e+07	6.16667	6.67825	
5.82e+07	6.78333	6.67843	
5.83e+07	6.56667	6.67824	
5.84e+07	7.12222	6.679	
5.85e+07	7.07778	6.67968	
5.86e+07	6.75556	6.67981	
5.87e+07	6.56111	6.6796	
5.88e+07	6.75	6.67972	
5.89e+07	6.77778	6.67989	
5.9e+07	6.81667	6.68012	
5.91e+07	6.74444	6.68023	
5.92e+07	6.53333	6.67998	
5.93e+07	6.63889	6.67991	
5.94e+07	6.58333	6.67975	
5.95e+07	6.78333	6.67993	
5.96e+07	6.64444	6.67987	
5.97e+07	6.88333	6.68021	
5.98e+07	6.65	6.68016	
5.99e+07	6.58333	6.67999	
6e+07	6.88333	6.68033	
6.01e+07	6.66667	6.68031	
6.02e+07	6.85	6.68059	
6.03e+07	6.55556	6.68039	
6.04e+07	6.66111	6.68035	
6.05e+07	6.91667	6.68074	
6.06e+07	6.77222	6.68089	
6.07e+07	6.64444	6.68083	
6.08e+07	6.97222	6.68131	
6.09e+07	6.52778	6.68106	
6.1e+07	6.64444	6.681	
6.11e+07	6.94444	6.68143	
6.12e+07	6.61667	6.68133	
6.13e+07	6.38333	6.68084	
6.14e+07	6.51667	6.68057	
6.15e+07	6.63333	6.6805	
6.16e+07	6.66667	6.68047	
6.17e+07	6.67222	6.68046	
6.18e+07	6.41111	6.68003	
6.19e+07	6.65	6.67998	
6.2e+07	6.61667	6.67987	
6.21e+07	6.72778	6.67995	
6.22e+07	6.84444	6.68022	
6.23e+07	6.62222	6.68012	
6.24e+07	6.77222	6.68027	
6.25e+07	6.76111	6.6804	
6.26e+07	6.48889	6.68009	
6.27e+07	6.67222	6.68008	
6.28e+07	6.51667	6.67982	
6.29e+07	6.83333	6.68007	
6.3e+07	6.68333	6.68007	
6.31e+07	6.46667	6.67973	
6.32e+07	6.6	6.67961	
6.33e+07	6.8	6.6798	
6.34e+07	6.56667	6.67962	
6.35e+07	6.86111	6.6799	
6.36e+07	6.63889	6.67984	
6.37e+07	6.67222	6.67983	
6.38e+07	6.63889	6.67976	
6.39e+07	6.49444	6.67947	
6.4e+07	6.53889	6.67925	
6.41e+07	6.57778	6.6791	
6.42e+07	6.63333	6.67902	
6.43e+07	6.73889	6.67912	
6.44e+07	6.42778	6.67873	
6.45e+07	6.75556	6.67885	
6.46e+07	6.67778	6.67884	
6.47e+07	6.64444	6.67879	
6.48e+07	6.68889	6.67881	
6.49e+07	6.90556	6.67916	
6.5e+07	6.62222	6.67907	
6.51e+07	6.79444	6.67925	
6.52e+07	6.86111	6.67952	
6.53e+07	6.61667	6.67943	
6.54e+07	6.71667	6.67949	
6.55e+07	6.72778	6.67956	
6.56e+07	6.82778	6.67978	
6.57e+07	6.63333	6.67971	
6.58e+07	6.76111	6.67984	
6.59e+07	6.73889	6.67993	
6.6e+07	6.56667	6.67976	
6.61e+07	6.92778	6.68013	
6.62e+07	6.62778	6.68005	
6.63e+07	6.71667	6.68011	
6.64e+07	6.87222	6.6804	
6.65e+07	6.77222	6.68053	
6.66e+07	6.61667	6.68044	
6.67e+07	6.43889	6.68008	
6.68e+07	6.65556	6.68004	
6.69e+07	6.87222	6.68033	
6.7e+07	6.60556	6.68022	
6.71e+07	6.60556	6.6801	
6.72e+07	6.63889	6.68004	
6.73e+07	6.80556	6.68023	
6.74e+07	6.96111	6.68065	
6.75e+07	6.33333	6.68013	
6.76e+07	6.56667	6.67996	
6.77e+07	6.54444	6.67976	
6.78e+07	6.72222	6.67983	
6.79e+07	6.79444	6.68	
6.8e+07	6.86111	6.68026	
6.81e+07	6.82778	6.68048	
6.82e+07	6.72778	6.68055	
6.83e+07	6.50556	6.68029	
6.84e+07	6.7	6.68032	
6.85e+07	6.58333	6.68018	
6.86e+07	6.86111	6.68044	
6.87e+07	6.55556	6.68026	
6.88e+07	6.63889	6.6802	
6.89e+07	6.58889	6.68007	
6.9e+07	6.74444	6.68016	
6.91e+07	6.31667	6.67963	
6.92e+07	6.69444	6.67966	
6.93e+07	6.59444	6.67953	
6.94e+07	6.47222	6.67923	
6.95e+07	6.58333	6.6791	
6.96e+07	6.57222	6.67894	
6.97e+07	6.46111	6.67863	
6.98e+07	6.68333	6.67864	
6.99e+07	6.42778	6.67828	
7e+07	6.70556	6.67832	
7.01e+07	6.63333	6.67825	
7.02e+07	6.79444	6.67842	
7.03e+07	6.78889	6.67858	
7.04e+07	6.83333	6.6788	
7.05e+07	6.61111	6.6787	
7.06e+07	7.01111	6.67917	
7.07e+07	6.65556	6.67914	
7.08e+07	6.56667	6.67898	
7.09e+07	6.44444	6.67865	
7.1e+07	6.83333	6.67887	
7.11e+07	6.44444	6.67854	
7.12e+07	6.71111	6.67858	
7.13e+07	6.69444	6.6786	
7.14e+07	6.53889	6.67841	
7.15e+07	6.75	6.67851	
7.16e+07	6.57222	6.67836	
7.17e+07	6.53889	6.67817	
7.18e+07	6.57222	6.67802	
7.19e+07	6.48889	6.67775	
7.2e+07	6.64444	6.67771	
7.21e+07	6.68333	6.67772	
7.22e+07	6.88889	6.67801	
7.23e+07	6.77778	6.67815	
7.24e+07	6.57222	6.678	
7.25e+07	6.51667	6.67778	
7.26e+07	6.67222	6.67777	
7.27e+07	6.44444	6.67745	
7.28e+07	6.48889	6.67719	
7.29e+07	6.64444	6.67715	
7.3e+07	6.51111	6.67692	
7.31e+07	6.83333	6.67713	
7.32e+07	6.4	6.67675	
7.33e+07	6.78889	6.67691	
7.34e+07	6.94444	6.67727	
7.35e+07	7.06111	6.67779	
7.36e+07	6.95	6.67816	
7.37e+07	6.57222	6.67802	
7.38e+07	6.69444	6.67804	
7.39e+07	6.91667	6.67836	
7.4e+07	6.96111	6.67875	
7.41e+07	6.56667	6.67859	
7.42e+07	6.55	6.67842	
7.43e+07	6.73889	6.6785	
7.44e+07	6.36667	6.67808	
7.45e+07	6.56111	6.67793	
7.46e+07	6.75556	6.67803	
7.47e+07	6.6	6.67793	
7.48e+07	6.9	6.67822	
7.49e+07	6.68889	6.67824	
7.5e+07	6.63889	6.67819	
7.51e+07	6.88889	6.67847	
7.52e+07	6.72778	6.67853	
7.53e+07	6.63333	6.67847	
7.54e+07	6.63889	6.67842	
7.55e+07	6.97778	6.67882	
7.56e+07	6.94444	6.67917	
7.57e+07	6.62778	6.6791	
7.58e+07	6.60556	6.679	
7.59e+07	6.61667	6.67892	
7.6e+07	6.55556	6.67876	
7.61e+07	6.6	6.67865	
7.62e+07	6.73889	6.67873	
7.63e+07	6.60556	6.67864	
7.64e+07	6.91111	6.67894	
7.65e+07	6.75	6.67903	
7.66e+07	6.59444	6.67892	
7.67e+07	6.62222	6.67885	
7.68e+07	6.85556	6.67908	
7.69e+07	6.47778	6.67882	
