# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 7840
# 	max connectivity: 4
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureAttributes
# 
# not registered features: 
# 
# #!version
# endoffile
# 
# radius of gyration
# mcs	R_G Dendrimer 	R_G Chains

7.74e+07	7.32166	7.28982	
7.75e+07	7.30125	7.28984	
7.76e+07	7.22699	7.28976	
7.77e+07	7.30112	7.28977	
7.78e+07	7.28124	7.28976	
7.79e+07	7.2944	7.28976	
7.8e+07	7.27926	7.28975	
7.81e+07	7.29414	7.28976	
7.82e+07	7.27268	7.28973	
7.83e+07	7.279	7.28972	
7.84e+07	7.24898	7.28967	
7.85e+07	7.28598	7.28966	
7.86e+07	7.28743	7.28966	
7.87e+07	7.33496	7.28972	
7.88e+07	7.29941	7.28973	
7.89e+07	7.30546	7.28975	
7.9e+07	7.30902	7.28978	
7.91e+07	7.26873	7.28975	
7.92e+07	7.31034	7.28978	
7.93e+07	7.26399	7.28974	
7.94e+07	7.2761	7.28973	
7.95e+07	7.274	7.28971	
7.96e+07	7.29138	7.28971	
7.97e+07	7.30257	7.28972	
7.98e+07	7.27926	7.28971	
7.99e+07	7.28611	7.28971	
8e+07	7.29322	7.28971	
8.01e+07	7.27847	7.2897	
8.02e+07	7.28743	7.28969	
8.03e+07	7.2761	7.28968	
8.04e+07	7.27795	7.28966	
8.05e+07	7.27913	7.28965	
8.06e+07	7.2761	7.28963	
8.07e+07	7.27136	7.28961	
8.08e+07	7.2865	7.2896	
8.09e+07	7.30283	7.28962	
8.1e+07	7.27189	7.2896	
8.11e+07	7.32482	7.28964	
8.12e+07	7.321	7.28968	
8.13e+07	7.28664	7.28968	
8.14e+07	7.24542	7.28962	
8.15e+07	7.28901	7.28962	
8.16e+07	7.26096	7.28959	
8.17e+07	7.27966	7.28957	
8.18e+07	7.27689	7.28956	
8.19e+07	7.30994	7.28958	
8.2e+07	7.30915	7.28961	
8.21e+07	7.25767	7.28957	
8.22e+07	7.22778	7.28949	
8.23e+07	7.31679	7.28953	
8.24e+07	7.31468	7.28956	
8.25e+07	7.34194	7.28962	
8.26e+07	7.28137	7.28961	
8.27e+07	7.28743	7.28961	
8.28e+07	7.25859	7.28957	
8.29e+07	7.30178	7.28959	
8.3e+07	7.30046	7.2896	
8.31e+07	7.23015	7.28953	
8.32e+07	7.3131	7.28956	
8.33e+07	7.28901	7.28955	
8.34e+07	7.28966	7.28955	
8.35e+07	7.29572	7.28956	
8.36e+07	7.24424	7.28951	
8.37e+07	7.2977	7.28952	
8.38e+07	7.28295	7.28951	
8.39e+07	7.31573	7.28954	
8.4e+07	7.30178	7.28956	
8.41e+07	7.28808	7.28955	
8.42e+07	7.29045	7.28955	
8.43e+07	7.29006	7.28956	
8.44e+07	7.31692	7.28959	
8.45e+07	7.31376	7.28962	
8.46e+07	7.31402	7.28965	
8.47e+07	7.31205	7.28967	
8.48e+07	7.28229	7.28966	
8.49e+07	7.27597	7.28965	
8.5e+07	7.29322	7.28965	
8.51e+07	7.24477	7.2896	
8.52e+07	7.32548	7.28964	
8.53e+07	7.28795	7.28964	
8.54e+07	7.26596	7.28961	
8.55e+07	7.29691	7.28962	
8.56e+07	7.24964	7.28957	
8.57e+07	7.31666	7.2896	
8.58e+07	7.30612	7.28962	
8.59e+07	7.29375	7.28963	
8.6e+07	7.32719	7.28967	
8.61e+07	7.28242	7.28966	
8.62e+07	7.28993	7.28967	
8.63e+07	7.26228	7.28963	
8.64e+07	7.28308	7.28963	
8.65e+07	7.28413	7.28962	
8.66e+07	7.31481	7.28965	
8.67e+07	7.28664	7.28964	
8.68e+07	7.33917	7.2897	
8.69e+07	7.27637	7.28969	
8.7e+07	7.27334	7.28967	
8.71e+07	7.24858	7.28962	
8.72e+07	7.26596	7.28959	
8.73e+07	7.27426	7.28958	
8.74e+07	7.30388	7.28959	
8.75e+07	7.29835	7.2896	
8.76e+07	7.28822	7.2896	
8.77e+07	7.29177	7.2896	
8.78e+07	7.28795	7.2896	
8.79e+07	7.30494	7.28962	
8.8e+07	7.27729	7.2896	
8.81e+07	7.3156	7.28963	
8.82e+07	7.34944	7.2897	
8.83e+07	7.28308	7.28969	
8.84e+07	7.26201	7.28966	
8.85e+07	7.28729	7.28966	
8.86e+07	7.29743	7.28967	
8.87e+07	7.27268	7.28965	
8.88e+07	7.31429	7.28968	
8.89e+07	7.31982	7.28971	
8.9e+07	7.30336	7.28973	
8.91e+07	7.26399	7.2897	
8.92e+07	7.29401	7.2897	
8.93e+07	7.2865	7.2897	
8.94e+07	7.28585	7.2897	
8.95e+07	7.26465	7.28967	
8.96e+07	7.31666	7.2897	
8.97e+07	7.2786	7.28969	
8.98e+07	7.32811	7.28973	
8.99e+07	7.27189	7.28971	
9e+07	7.27821	7.2897	
9.01e+07	7.28729	7.28969	
9.02e+07	7.30481	7.28971	
9.03e+07	7.29085	7.28971	
9.04e+07	7.32535	7.28975	
9.05e+07	7.28413	7.28974	
9.06e+07	7.29269	7.28975	
9.07e+07	7.25675	7.28971	
9.08e+07	7.33509	7.28976	
9.09e+07	7.26899	7.28974	
9.1e+07	7.28387	7.28973	
9.11e+07	7.29809	7.28974	
9.12e+07	7.26096	7.28971	
9.13e+07	7.29519	7.28972	
9.14e+07	7.28835	7.28971	
9.15e+07	7.24095	7.28966	
9.16e+07	7.29282	7.28966	
9.17e+07	7.29598	7.28967	
9.18e+07	7.32456	7.28971	
9.19e+07	7.32179	7.28974	
9.2e+07	7.31007	7.28977	
9.21e+07	7.30599	7.28978	
9.22e+07	7.28124	7.28978	
9.23e+07	7.31876	7.28981	
9.24e+07	7.27492	7.28979	
9.25e+07	7.29348	7.28979	
9.26e+07	7.26702	7.28977	
9.27e+07	7.31415	7.2898	
9.28e+07	7.34852	7.28986	
9.29e+07	7.29546	7.28987	
9.3e+07	7.34575	7.28993	
9.31e+07	7.29993	7.28994	
9.32e+07	7.33272	7.28998	
9.33e+07	7.33298	7.29003	
9.34e+07	7.26583	7.29	
9.35e+07	7.25846	7.28997	
9.36e+07	7.30928	7.28999	
9.37e+07	7.29098	7.28999	
9.38e+07	7.29414	7.29	
9.39e+07	7.29704	7.29	
9.4e+07	7.25662	7.28997	
9.41e+07	7.3131	7.28999	
9.42e+07	7.25556	7.28996	
9.43e+07	7.31099	7.28998	
9.44e+07	7.2869	7.28998	
9.45e+07	7.32179	7.29001	
9.46e+07	7.29414	7.29001	
9.47e+07	7.25135	7.28997	
9.48e+07	7.28097	7.28996	
9.49e+07	7.31705	7.28999	
9.5e+07	7.30204	7.29	
9.51e+07	7.32785	7.29004	
9.52e+07	7.30388	7.29006	
9.53e+07	7.28137	7.29005	
9.54e+07	7.26162	7.29002	
9.55e+07	7.32535	7.29006	
9.56e+07	7.30612	7.29007	
9.57e+07	7.33022	7.29012	
9.58e+07	7.24766	7.29007	
9.59e+07	7.30362	7.29009	
9.6e+07	7.29835	7.2901	
9.61e+07	7.25741	7.29006	
9.62e+07	7.30625	7.29008	
9.63e+07	7.28585	7.29007	
9.64e+07	7.25662	7.29004	
9.65e+07	7.28861	7.29004	
9.66e+07	7.25925	7.29	
9.67e+07	7.27057	7.28998	
9.68e+07	7.26991	7.28996	
9.69e+07	7.27926	7.28995	
9.7e+07	7.29401	7.28996	
9.71e+07	7.26267	7.28993	
9.72e+07	7.28097	7.28992	
9.73e+07	7.2607	7.28989	
9.74e+07	7.29072	7.28989	
9.75e+07	7.27215	7.28987	
9.76e+07	7.29296	7.28987	
9.77e+07	7.26991	7.28985	
9.78e+07	7.29032	7.28985	
9.79e+07	7.2582	7.28982	
9.8e+07	7.27281	7.2898	
9.81e+07	7.27781	7.28979	
9.82e+07	7.29506	7.2898	
9.83e+07	7.26504	7.28977	
9.84e+07	7.30046	7.28978	
9.85e+07	7.27637	7.28977	
9.86e+07	7.2686	7.28975	
9.87e+07	7.30059	7.28976	
9.88e+07	7.30481	7.28977	
9.89e+07	7.26109	7.28974	
9.9e+07	7.28479	7.28974	
9.91e+07	7.279	7.28973	
9.92e+07	7.2707	7.28971	
9.93e+07	7.28585	7.28971	
9.94e+07	7.29704	7.28971	
9.95e+07	7.26794	7.28969	
9.96e+07	7.25543	7.28966	
9.97e+07	7.29059	7.28966	
9.98e+07	7.28769	7.28965	
9.99e+07	7.28084	7.28965	
1e+08	7.30625	7.28966	
