# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 11776
# 	max connectivity: 4
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureAttributes
# 
# not registered features: 
# 
# #!version
# endoffile
# 
# radius of gyration
# mcs	R_G Dendrimer 	R_G Chains
# mean squared bond length
# mcs	BL frame 	BL averaged

1.11e+07	7.13245	7.13561	
1.12e+07	7.13841	7.13564	
1.13e+07	7.12018	7.13549	
1.14e+07	7.14455	7.13558	
1.15e+07	7.10282	7.13527	
1.16e+07	7.11913	7.13512	
1.17e+07	7.11431	7.13493	
1.18e+07	7.13122	7.13489	
1.19e+07	7.14876	7.13502	
1.2e+07	7.14244	7.13509	
1.21e+07	7.10484	7.13482	
1.22e+07	7.14104	7.13487	
1.23e+07	7.12377	7.13477	
1.24e+07	7.15927	7.13499	
1.25e+07	7.09002	7.1346	
1.26e+07	7.12745	7.13454	
1.27e+07	7.15296	7.13469	
1.28e+07	7.10326	7.13443	
1.29e+07	7.15691	7.13462	
1.3e+07	7.18084	7.135	
1.31e+07	7.13043	7.13496	
1.32e+07	7.12062	7.13484	
1.33e+07	7.15068	7.13497	
1.34e+07	7.09458	7.13465	
1.35e+07	7.12491	7.13457	
1.36e+07	7.14455	7.13465	
1.37e+07	7.13657	7.13467	
1.38e+07	7.16348	7.13489	
1.39e+07	7.12351	7.1348	
1.4e+07	7.12482	7.13473	
1.41e+07	7.12228	7.13463	
1.42e+07	7.13017	7.1346	
1.43e+07	7.16313	7.13481	
1.44e+07	7.11141	7.13464	
1.45e+07	7.15252	7.13477	
1.46e+07	7.11965	7.13466	
1.47e+07	7.16147	7.13485	
1.48e+07	7.1321	7.13483	
1.49e+07	7.1527	7.13496	
1.5e+07	7.15638	7.13511	
1.51e+07	7.14201	7.13516	
1.52e+07	7.1371	7.13517	
1.53e+07	7.14236	7.13522	
1.54e+07	7.11781	7.1351	
1.55e+07	7.13754	7.13512	
1.56e+07	7.14849	7.13521	
1.57e+07	7.17891	7.13551	
1.58e+07	7.14244	7.13555	
1.59e+07	7.1108	7.13539	
1.6e+07	7.12439	7.13532	
1.61e+07	7.13999	7.13535	
1.62e+07	7.15288	7.13546	
1.63e+07	7.15226	7.13557	
1.64e+07	7.13192	7.13555	
1.65e+07	7.1456	7.13561	
1.66e+07	7.12579	7.13555	
1.67e+07	7.15954	7.1357	
1.68e+07	7.13604	7.1357	
1.69e+07	7.10528	7.13551	
1.7e+07	7.09686	7.13527	
1.71e+07	7.11606	7.13515	
1.72e+07	7.12702	7.1351	
1.73e+07	7.11168	7.13496	
1.74e+07	7.15437	7.13508	
1.75e+07	7.13587	7.13508	
1.76e+07	7.1101	7.13493	
1.77e+07	7.13964	7.13496	
1.78e+07	7.12351	7.13489	
1.79e+07	7.1641	7.13507	
1.8e+07	7.13604	7.13507	
1.81e+07	7.11685	7.13497	
1.82e+07	7.13491	7.13497	
1.83e+07	7.12351	7.1349	
1.84e+07	7.11623	7.13479	
1.85e+07	7.15358	7.1349	
1.86e+07	7.11194	7.13477	
1.87e+07	7.16322	7.13493	
1.88e+07	7.17076	7.13513	
1.89e+07	7.13692	7.13514	
1.9e+07	7.14472	7.13519	
1.91e+07	7.10273	7.13501	
1.92e+07	7.12123	7.13494	
1.93e+07	7.13604	7.13494	
1.94e+07	7.1236	7.13488	
1.95e+07	7.1115	7.13476	
1.96e+07	7.10238	7.13458	
1.97e+07	7.13184	7.13457	
1.98e+07	7.19232	7.13488	
1.99e+07	7.15761	7.135	
2e+07	7.15664	7.13511	
2.01e+07	7.18145	7.13535	
2.02e+07	7.15375	7.13545	
2.03e+07	7.13254	7.13543	
2.04e+07	7.15428	7.13553	
2.05e+07	7.16436	7.13567	
2.06e+07	7.11317	7.13556	
2.07e+07	7.14358	7.1356	
2.08e+07	7.15998	7.13572	
2.09e+07	7.1229	7.13566	
2.1e+07	7.14911	7.13573	
2.11e+07	7.12369	7.13567	
2.12e+07	7.12114	7.13559	
2.13e+07	7.13245	7.13558	
2.14e+07	7.14306	7.13562	
2.15e+07	7.13683	7.13562	
2.16e+07	7.11658	7.13553	
2.17e+07	7.13832	7.13554	
2.18e+07	7.11422	7.13544	
2.19e+07	7.1435	7.13548	
2.2e+07	7.13149	7.13546	
2.21e+07	7.15086	7.13553	
2.22e+07	7.15007	7.1356	
2.23e+07	7.11255	7.13549	
2.24e+07	7.14069	7.13552	
2.25e+07	7.14989	7.13558	
2.26e+07	7.12316	7.13553	
2.27e+07	7.15454	7.13561	
2.28e+07	7.13008	7.13559	
2.29e+07	7.1413	7.13561	
2.3e+07	7.14201	7.13564	
2.31e+07	7.12018	7.13557	
2.32e+07	7.13561	7.13557	
2.33e+07	7.15077	7.13564	
2.34e+07	7.14604	7.13569	
2.35e+07	7.12193	7.13563	
2.36e+07	7.14709	7.13568	
2.37e+07	7.12246	7.13562	
2.38e+07	7.16304	7.13574	
2.39e+07	7.13911	7.13575	
2.4e+07	7.1037	7.13562	
2.41e+07	7.11317	7.13552	
2.42e+07	7.12255	7.13546	
2.43e+07	7.13657	7.13547	
2.44e+07	7.12553	7.13543	
2.45e+07	7.14753	7.13548	
2.46e+07	7.12395	7.13543	
2.47e+07	7.09862	7.13527	
2.48e+07	7.15489	7.13536	
2.49e+07	7.13824	7.13537	
2.5e+07	7.12325	7.13532	
2.51e+07	7.12395	7.13527	
2.52e+07	7.11264	7.13518	
2.53e+07	7.16988	7.13532	
2.54e+07	7.12255	7.13527	
2.55e+07	7.12456	7.13522	
2.56e+07	7.10633	7.13511	
2.57e+07	7.12965	7.13508	
2.58e+07	7.19828	7.13534	
2.59e+07	7.15813	7.13543	
2.6e+07	7.13657	7.13543	
2.61e+07	7.11676	7.13536	
2.62e+07	7.12903	7.13534	
2.63e+07	7.13412	7.13533	
2.64e+07	7.11229	7.13524	
2.65e+07	7.14183	7.13527	
2.66e+07	7.15603	7.13535	
2.67e+07	7.10475	7.13523	
2.68e+07	7.11764	7.13516	
2.69e+07	7.13096	7.13514	
2.7e+07	7.15068	7.1352	
2.71e+07	7.12123	7.13515	
2.72e+07	7.12035	7.13509	
2.73e+07	7.11474	7.13502	
2.74e+07	7.11299	7.13493	
2.75e+07	7.14437	7.13497	
2.76e+07	7.1264	7.13494	
2.77e+07	7.12307	7.13489	
2.78e+07	7.17523	7.13504	
2.79e+07	7.1641	7.13515	
2.8e+07	7.1861	7.13534	
2.81e+07	7.13008	7.13532	
2.82e+07	7.1115	7.13523	
2.83e+07	7.09651	7.13509	
2.84e+07	7.14148	7.13511	
2.85e+07	7.17759	7.13527	
2.86e+07	7.12395	7.13523	
2.87e+07	7.1442	7.13526	
2.88e+07	7.14989	7.13531	
2.89e+07	7.12044	7.13526	
2.9e+07	7.1129	7.13518	
2.91e+07	7.11597	7.13511	
2.92e+07	7.10703	7.13501	
2.93e+07	7.13447	7.13501	
2.94e+07	7.14367	7.13504	
2.95e+07	7.1413	7.13506	
2.96e+07	7.13192	7.13505	
2.97e+07	7.12579	7.13502	
2.98e+07	7.14279	7.13505	
2.99e+07	7.13824	7.13506	
3e+07	7.1229	7.13501	
3.01e+07	7.12938	7.135	
3.02e+07	7.1264	7.13497	
3.03e+07	7.13666	7.13497	
3.04e+07	7.13447	7.13497	
3.05e+07	7.15936	7.13505	
3.06e+07	7.11799	7.135	
3.07e+07	7.14823	7.13504	
3.08e+07	7.12509	7.13501	
3.09e+07	7.13964	7.13502	
3.1e+07	7.16602	7.13512	
3.11e+07	7.13087	7.13511	
3.12e+07	7.10528	7.13501	
3.13e+07	7.15086	7.13506	
3.14e+07	7.13517	7.13506	
3.15e+07	7.15401	7.13513	
3.16e+07	7.12956	7.13511	
3.17e+07	7.14043	7.13513	
3.18e+07	7.17409	7.13525	
3.19e+07	7.14858	7.13529	
3.2e+07	7.10756	7.13521	
3.21e+07	7.14753	7.13525	
3.22e+07	7.13526	7.13525	
3.23e+07	7.11764	7.13519	
3.24e+07	7.13254	7.13518	
3.25e+07	7.12439	7.13515	
3.26e+07	7.14753	7.13519	
3.27e+07	7.1129	7.13512	
3.28e+07	7.11325	7.13505	
3.29e+07	7.13052	7.13503	
3.3e+07	7.15314	7.13509	
3.31e+07	7.12667	7.13506	
3.32e+07	7.14087	7.13508	
3.33e+07	7.13955	7.13509	
3.34e+07	7.11404	7.13503	
3.35e+07	7.13964	7.13504	
3.36e+07	7.14762	7.13508	
3.37e+07	7.15042	7.13513	
3.38e+07	7.15962	7.1352	
3.39e+07	7.12141	7.13516	
3.4e+07	7.09809	7.13505	
3.41e+07	7.14902	7.13509	
3.42e+07	7.12667	7.13507	
3.43e+07	7.17032	7.13517	
3.44e+07	7.09914	7.13506	
3.45e+07	7.12018	7.13502	
3.46e+07	7.12667	7.135	
3.47e+07	7.12342	7.13496	
3.48e+07	7.10817	7.13488	
3.49e+07	7.11474	7.13482	
3.5e+07	7.12991	7.13481	
3.51e+07	7.12482	7.13478	
3.52e+07	7.15112	7.13483	
3.53e+07	7.11325	7.13476	
3.54e+07	7.13263	7.13476	
3.55e+07	7.13955	7.13477	
3.56e+07	7.11694	7.13472	
3.57e+07	7.13333	7.13472	
3.58e+07	7.12807	7.1347	
3.59e+07	7.1456	7.13473	
3.6e+07	7.17391	7.13484	
3.61e+07	7.14437	7.13487	
3.62e+07	7.10405	7.13478	
3.63e+07	7.14963	7.13482	
3.64e+07	7.1271	7.1348	
3.65e+07	7.16559	7.13489	
3.66e+07	7.11124	7.13482	
3.67e+07	7.11457	7.13476	
3.68e+07	7.13622	7.13477	
3.69e+07	7.12123	7.13473	
3.7e+07	7.11133	7.13467	
3.71e+07	7.13359	7.13466	
3.72e+07	7.13043	7.13465	
3.73e+07	7.17032	7.13475	
3.74e+07	7.13079	7.13474	
3.75e+07	7.13876	7.13475	
3.76e+07	7.0966	7.13465	
3.77e+07	7.12912	7.13463	
3.78e+07	7.12395	7.1346	
3.79e+07	7.10142	7.13451	
3.8e+07	7.14621	7.13454	
3.81e+07	7.12342	7.13451	
3.82e+07	7.13631	7.13452	
3.83e+07	7.157	7.13458	
3.84e+07	7.1186	7.13454	
3.85e+07	7.09932	7.13444	
3.86e+07	7.18505	7.13458	
3.87e+07	7.14569	7.13461	
3.88e+07	7.12851	7.13459	
3.89e+07	7.1314	7.13458	
3.9e+07	7.09423	7.13448	
3.91e+07	7.15252	7.13452	
3.92e+07	7.1371	7.13453	
3.93e+07	7.16085	7.1346	
3.94e+07	7.09932	7.13451	
3.95e+07	7.14481	7.13453	
3.96e+07	7.13841	7.13454	
3.97e+07	7.1335	7.13454	
3.98e+07	7.1662	7.13462	
3.99e+07	7.1761	7.13473	
4e+07	7.14604	7.13476	
4.01e+07	7.10624	7.13468	
4.02e+07	7.0902	7.13457	
4.03e+07	7.16392	7.13465	
4.04e+07	7.13368	7.13464	
4.05e+07	7.16041	7.13471	
4.06e+07	7.11211	7.13465	
4.07e+07	7.12351	7.13462	
4.08e+07	7.14095	7.13464	
4.09e+07	7.12106	7.13461	
4.1e+07	7.14165	7.13462	
4.11e+07	7.14884	7.13466	
4.12e+07	7.15463	7.13471	
4.13e+07	7.17488	7.13481	
4.14e+07	7.14446	7.13483	
4.15e+07	7.12789	7.13481	
4.16e+07	7.17225	7.13491	
4.17e+07	7.17286	7.135	
4.18e+07	7.11983	7.13496	
4.19e+07	7.17689	7.13506	
4.2e+07	7.14893	7.1351	
4.21e+07	7.14104	7.13511	
4.22e+07	7.12921	7.1351	
4.23e+07	7.11772	7.13506	
4.24e+07	7.12386	7.13503	
4.25e+07	7.15445	7.13508	
4.26e+07	7.11352	7.13502	
4.27e+07	7.14586	7.13505	
4.28e+07	7.13289	7.13504	
4.29e+07	7.10729	7.13498	
4.3e+07	7.11466	7.13493	
4.31e+07	7.13	7.13492	
4.32e+07	7.16103	7.13498	
4.33e+07	7.10063	7.1349	
4.34e+07	7.13657	7.1349	
4.35e+07	7.11396	7.13485	
4.36e+07	7.12167	7.13482	
4.37e+07	7.13543	7.13482	
4.38e+07	7.08371	7.13471	
4.39e+07	7.15314	7.13475	
4.4e+07	7.13184	7.13474	
4.41e+07	7.11878	7.1347	
4.42e+07	7.12614	7.13468	
4.43e+07	7.13079	7.13468	
4.44e+07	7.13569	7.13468	
4.45e+07	7.08143	7.13456	
4.46e+07	7.14008	7.13457	
4.47e+07	7.15349	7.13461	
4.48e+07	7.14069	7.13463	
4.49e+07	7.1399	7.13464	
4.5e+07	7.15577	7.13469	
4.51e+07	7.12877	7.13467	
4.52e+07	7.16716	7.13475	
4.53e+07	7.16778	7.13482	
4.54e+07	7.18417	7.13493	
4.55e+07	7.13166	7.13492	
4.56e+07	7.16471	7.13499	
4.57e+07	7.14797	7.13502	
4.58e+07	7.14253	7.13504	
4.59e+07	7.14323	7.13505	
4.6e+07	7.11089	7.135	
4.61e+07	7.12412	7.13498	
4.62e+07	7.14069	7.13499	
4.63e+07	7.12737	7.13497	
4.64e+07	7.16225	7.13503	
4.65e+07	7.1129	7.13498	
4.66e+07	7.16357	7.13505	
4.67e+07	7.1335	7.13504	
4.68e+07	7.16015	7.1351	
4.69e+07	7.11369	7.13505	
4.7e+07	7.12491	7.13503	
4.71e+07	7.12202	7.135	
4.72e+07	7.12325	7.13498	
4.73e+07	7.12386	7.13495	
4.74e+07	7.12772	7.13494	
4.75e+07	7.17435	7.13502	
4.76e+07	7.17365	7.1351	
4.77e+07	7.14104	7.13512	
4.78e+07	7.13061	7.13511	
4.79e+07	7.12851	7.13509	
4.8e+07	7.11685	7.13505	
4.81e+07	7.13903	7.13506	
4.82e+07	7.1797	7.13516	
4.83e+07	7.13657	7.13516	
4.84e+07	7.13192	7.13515	
4.85e+07	7.13552	7.13515	
4.86e+07	7.13192	7.13515	
4.87e+07	7.11825	7.13511	
4.88e+07	7.10291	7.13504	
4.89e+07	7.16716	7.13511	
4.9e+07	7.15112	7.13514	
4.91e+07	7.19916	7.13528	
4.92e+07	7.10536	7.13522	
4.93e+07	7.103	7.13515	
4.94e+07	7.14876	7.13518	
4.95e+07	7.13552	7.13518	
4.96e+07	7.12202	7.13515	
4.97e+07	7.14087	7.13516	
4.98e+07	7.1555	7.1352	
4.99e+07	7.12894	7.13519	
5e+07	7.12605	7.13517	
5.01e+07	7.14876	7.1352	
5.02e+07	7.13131	7.13519	
5.03e+07	7.13701	7.1352	
5.04e+07	7.13105	7.13519	
5.05e+07	7.15165	7.13522	
5.06e+07	7.12167	7.13519	
5.07e+07	7.10764	7.13514	
5.08e+07	7.13026	7.13513	
5.09e+07	7.15638	7.13517	
5.1e+07	7.13289	7.13517	
5.11e+07	7.13052	7.13516	
5.12e+07	7.13596	7.13516	
5.13e+07	7.13587	7.13516	
5.14e+07	7.18022	7.13525	
5.15e+07	7.13026	7.13524	
5.16e+07	7.11089	7.13519	
5.17e+07	7.13631	7.13519	
5.18e+07	7.16497	7.13525	
5.19e+07	7.08924	7.13516	
5.2e+07	7.11623	7.13512	
5.21e+07	7.13867	7.13513	
5.22e+07	7.13105	7.13512	
5.23e+07	7.15209	7.13516	
5.24e+07	7.14805	7.13518	
5.25e+07	7.1676	7.13524	
5.26e+07	7.15244	7.13528	
5.27e+07	7.15787	7.13532	
5.28e+07	7.14656	7.13534	
5.29e+07	7.11886	7.13531	
5.3e+07	7.14157	7.13532	
5.31e+07	7.16129	7.13537	
5.32e+07	7.13052	7.13536	
5.33e+07	7.10291	7.1353	
5.34e+07	7.14998	7.13533	
5.35e+07	7.13973	7.13534	
5.36e+07	7.13394	7.13534	
5.37e+07	7.16822	7.1354	
5.38e+07	7.12631	7.13538	
5.39e+07	7.15305	7.13541	
5.4e+07	7.1158	7.13538	
5.41e+07	7.13815	7.13538	
5.42e+07	7.11957	7.13535	
5.43e+07	7.13166	7.13535	
5.44e+07	7.14297	7.13536	
5.45e+07	7.14613	7.13538	
5.46e+07	7.13438	7.13538	
5.47e+07	7.13561	7.13538	
5.48e+07	7.11799	7.13535	
5.49e+07	7.14481	7.13536	
5.5e+07	7.12439	7.13534	
5.51e+07	7.12737	7.13533	
5.52e+07	7.12991	7.13532	
5.53e+07	7.1172	7.13529	
5.54e+07	7.16795	7.13535	
5.55e+07	7.10633	7.13529	
5.56e+07	7.12719	7.13528	
5.57e+07	7.13271	7.13527	
5.58e+07	7.13359	7.13527	
5.59e+07	7.15629	7.13531	
5.6e+07	7.11457	7.13527	
5.61e+07	7.13114	7.13526	
5.62e+07	7.15419	7.1353	
5.63e+07	7.15787	7.13534	
5.64e+07	7.11545	7.1353	
5.65e+07	7.11588	7.13527	
5.66e+07	7.12421	7.13525	
5.67e+07	7.15612	7.13528	
5.68e+07	7.14823	7.13531	
5.69e+07	7.12307	7.13529	
5.7e+07	7.1371	7.13529	
5.71e+07	7.12281	7.13527	
5.72e+07	7.15489	7.1353	
5.73e+07	7.10107	7.13524	
5.74e+07	7.12342	7.13522	
5.75e+07	7.12	7.13519	
5.76e+07	7.09932	7.13513	
5.77e+07	7.15016	7.13516	
5.78e+07	7.14902	7.13518	
5.79e+07	7.13333	7.13518	
5.8e+07	7.14989	7.1352	
5.81e+07	7.15095	7.13523	
5.82e+07	7.14639	7.13525	
5.83e+07	7.11203	7.13521	
5.84e+07	7.12938	7.1352	
5.85e+07	7.15761	7.13524	
5.86e+07	7.12474	7.13522	
5.87e+07	7.13271	7.13522	
5.88e+07	7.16892	7.13527	
5.89e+07	7.10957	7.13523	
5.9e+07	7.14464	7.13525	
5.91e+07	7.14464	7.13526	
5.92e+07	7.0923	7.13519	
5.93e+07	7.13306	7.13518	
5.94e+07	7.13526	7.13519	
5.95e+07	7.13964	7.13519	
5.96e+07	7.14323	7.13521	
5.97e+07	7.12386	7.13519	
5.98e+07	7.14157	7.1352	
5.99e+07	7.1527	7.13523	
6e+07	7.1399	7.13524	
6.01e+07	7.12386	7.13522	
6.02e+07	7.13166	7.13521	
6.03e+07	7.17076	7.13527	
6.04e+07	7.16918	7.13533	
6.05e+07	7.10975	7.13528	
6.06e+07	7.1371	7.13529	
6.07e+07	7.09441	7.13522	
6.08e+07	7.15945	7.13526	
6.09e+07	7.16751	7.13531	
6.1e+07	7.14718	7.13533	
6.11e+07	7.1385	7.13534	
6.12e+07	7.12316	7.13532	
6.13e+07	7.12877	7.13531	
6.14e+07	7.18049	7.13538	
6.15e+07	7.15726	7.13542	
6.16e+07	7.09791	7.13536	
6.17e+07	7.14306	7.13537	
6.18e+07	7.14209	7.13538	
6.19e+07	7.1442	7.13539	
6.2e+07	7.11229	7.13536	
6.21e+07	7.09879	7.1353	
6.22e+07	7.17628	7.13536	
6.23e+07	7.12281	7.13534	
6.24e+07	7.1449	7.13536	
6.25e+07	7.16182	7.1354	
6.26e+07	7.14165	7.13541	
6.27e+07	7.13245	7.13541	
6.28e+07	7.15103	7.13543	
6.29e+07	7.10738	7.13539	
6.3e+07	7.14577	7.1354	
6.31e+07	7.15366	7.13543	
6.32e+07	7.16243	7.13548	
6.33e+07	7.17523	7.13554	
6.34e+07	7.13841	7.13554	
6.35e+07	7.16453	7.13559	
6.36e+07	7.10703	7.13555	
6.37e+07	7.1442	7.13556	
6.38e+07	7.13315	7.13556	
6.39e+07	7.16068	7.1356	
6.4e+07	7.15971	7.13563	
6.41e+07	7.15025	7.13566	
6.42e+07	7.15682	7.13569	
6.43e+07	7.12237	7.13567	
6.44e+07	7.10826	7.13563	
6.45e+07	7.13964	7.13563	
6.46e+07	7.13648	7.13563	
6.47e+07	7.13806	7.13564	
6.48e+07	7.1477	7.13566	
6.49e+07	7.147	7.13567	
6.5e+07	7.11168	7.13564	
6.51e+07	7.1435	7.13565	
6.52e+07	7.14244	7.13566	
6.53e+07	7.12447	7.13564	
6.54e+07	7.10475	7.13559	
6.55e+07	7.13201	7.13559	
6.56e+07	7.17163	7.13564	
6.57e+07	7.1371	7.13565	
6.58e+07	7.15849	7.13568	
6.59e+07	7.1506	7.1357	
6.6e+07	7.14113	7.13571	
6.61e+07	7.13955	7.13572	
6.62e+07	7.12631	7.1357	
6.63e+07	7.13797	7.13571	
6.64e+07	7.14428	7.13572	
6.65e+07	7.13999	7.13573	
6.66e+07	7.13596	7.13573	
6.67e+07	7.11588	7.1357	
6.68e+07	7.15945	7.13573	
6.69e+07	7.12614	7.13572	
6.7e+07	7.15252	7.13574	
6.71e+07	7.13964	7.13575	
6.72e+07	7.09055	7.13568	
6.73e+07	7.13429	7.13568	
6.74e+07	7.0916	7.13561	
6.75e+07	7.18987	7.1357	
6.76e+07	7.11948	7.13567	
6.77e+07	7.13701	7.13567	
6.78e+07	7.1371	7.13568	
6.79e+07	7.12842	7.13566	
6.8e+07	7.11913	7.13564	
6.81e+07	7.13911	7.13564	
6.82e+07	7.10835	7.1356	
6.83e+07	7.12447	7.13559	
6.84e+07	7.11387	7.13556	
6.85e+07	7.12851	7.13555	
6.86e+07	7.13604	7.13555	
6.87e+07	7.13043	7.13554	
6.88e+07	7.15016	7.13556	
6.89e+07	7.13	7.13555	
6.9e+07	7.12824	7.13554	
6.91e+07	7.13543	7.13554	
6.92e+07	7.12009	7.13552	
6.93e+07	7.11185	7.13548	
6.94e+07	7.14078	7.13549	
6.95e+07	7.12342	7.13547	
6.96e+07	7.13429	7.13547	
6.97e+07	7.13762	7.13548	
6.98e+07	7.13771	7.13548	
6.99e+07	7.1399	7.13548	
7e+07	7.12404	7.13547	
7.01e+07	7.12605	7.13545	
7.02e+07	7.14753	7.13547	
7.03e+07	7.14691	7.13549	
7.04e+07	7.11869	7.13546	
7.05e+07	7.15621	7.13549	
7.06e+07	7.14008	7.1355	
7.07e+07	7.13228	7.1355	
7.08e+07	7.15717	7.13553	
7.09e+07	7.13377	7.13552	
7.1e+07	7.1058	7.13548	
7.11e+07	7.15971	7.13552	
7.12e+07	7.14446	7.13553	
7.13e+07	7.11036	7.13549	
7.14e+07	7.14043	7.1355	
7.15e+07	7.16445	7.13554	
7.16e+07	7.13473	7.13554	
7.17e+07	7.1094	7.1355	
7.18e+07	7.13245	7.1355	
7.19e+07	7.15761	7.13553	
7.2e+07	7.12965	7.13552	
7.21e+07	7.11501	7.13549	
7.22e+07	7.14069	7.1355	
7.23e+07	7.14446	7.13551	
7.24e+07	7.14218	7.13552	
7.25e+07	7.09336	7.13546	
7.26e+07	7.13333	7.13546	
7.27e+07	7.10957	7.13542	
7.28e+07	7.16208	7.13546	
7.29e+07	7.13789	7.13547	
7.3e+07	7.14665	7.13548	
7.31e+07	7.13955	7.13549	
7.32e+07	7.16743	7.13553	
7.33e+07	7.11317	7.1355	
7.34e+07	7.14192	7.13551	
7.35e+07	7.15515	7.13554	
7.36e+07	7.15691	7.13556	
7.37e+07	7.12184	7.13555	
7.38e+07	7.15445	7.13557	
7.39e+07	7.13412	7.13557	
7.4e+07	7.15314	7.13559	
7.41e+07	7.14762	7.13561	
7.42e+07	7.1747	7.13566	
7.43e+07	7.14691	7.13568	
7.44e+07	7.15156	7.1357	
7.45e+07	7.13184	7.1357	
7.46e+07	7.14911	7.13571	
7.47e+07	7.14727	7.13573	
7.48e+07	7.15577	7.13576	
7.49e+07	7.15927	7.13579	
7.5e+07	7.17602	7.13584	
7.51e+07	7.11658	7.13582	
7.52e+07	7.13692	7.13582	
7.53e+07	7.16418	7.13586	
7.54e+07	7.14025	7.13586	
7.55e+07	7.15489	7.13589	
7.56e+07	7.13394	7.13588	
7.57e+07	7.16155	7.13592	
7.58e+07	7.12246	7.1359	
7.59e+07	7.14201	7.13591	
7.6e+07	7.14437	7.13592	
7.61e+07	7.13052	7.13591	
7.62e+07	7.10896	7.13588	
7.63e+07	7.13867	7.13588	
7.64e+07	7.11387	7.13585	
7.65e+07	7.13473	7.13585	
7.66e+07	7.13079	7.13584	
7.67e+07	7.1193	7.13582	
7.68e+07	7.15849	7.13585	
7.69e+07	7.12518	7.13584	
7.7e+07	7.15261	7.13586	
