# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 1257
# 	max connectivity: 4
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureAttributes
# 
# not registered features: 
# 
# #!version
# endoffile
# 
# mean squared bond length
# mcs	BL frame 	BL averaged

6.5e+06	7.46975	7.48464	
6.6e+06	7.53901	7.48545	
6.7e+06	7.46099	7.4851	
6.8e+06	7.5199	7.4856	
6.9e+06	7.45701	7.48519	
7e+06	7.51354	7.48559	
7.1e+06	7.41959	7.48467	
7.2e+06	7.56051	7.48571	
7.3e+06	7.51672	7.48613	
7.4e+06	7.50159	7.48634	
7.5e+06	7.44029	7.48573	
7.6e+06	7.47293	7.48557	
7.7e+06	7.60987	7.48716	
7.8e+06	7.52229	7.4876	
7.9e+06	7.49363	7.48768	
8e+06	7.39729	7.48656	
8.1e+06	7.42834	7.48585	
8.2e+06	7.43073	7.48519	
8.3e+06	7.35669	7.48366	
8.4e+06	7.43312	7.48306	
8.5e+06	7.42994	7.48245	
8.6e+06	7.50796	7.48274	
8.7e+06	7.51354	7.48309	
8.8e+06	7.50717	7.48336	
8.9e+06	7.5	7.48355	
9e+06	7.42436	7.4829	
9.1e+06	7.42755	7.48229	
9.2e+06	7.40366	7.48145	
9.3e+06	7.42994	7.4809	
9.4e+06	7.3758	7.47979	
9.5e+06	7.44347	7.47942	
9.6e+06	7.59793	7.48064	
9.7e+06	7.54697	7.48131	
9.8e+06	7.49602	7.48146	
9.9e+06	7.40525	7.4807	
1e+07	7.47691	7.48066	
1.01e+07	7.53901	7.48124	
1.02e+07	7.51752	7.48159	
1.03e+07	7.55175	7.48226	
1.04e+07	7.49204	7.48236	
1.05e+07	7.48806	7.48241	
1.06e+07	7.58201	7.48334	
1.07e+07	7.54777	7.48394	
1.08e+07	7.5621	7.48465	
1.09e+07	7.59713	7.48568	
1.1e+07	7.40287	7.48493	
1.11e+07	7.3742	7.48394	
1.12e+07	7.5008	7.48409	
1.13e+07	7.48567	7.4841	
1.14e+07	7.46258	7.48392	
1.15e+07	7.58678	7.4848	
1.16e+07	7.46417	7.48463	
1.17e+07	7.42118	7.48409	
1.18e+07	7.51752	7.48437	
1.19e+07	7.43949	7.484	
1.2e+07	7.50478	7.48417	
1.21e+07	7.55494	7.48475	
1.22e+07	7.49045	7.48479	
1.23e+07	7.44108	7.48444	
1.24e+07	7.44666	7.48414	
1.25e+07	7.43631	7.48376	
1.26e+07	7.30096	7.48232	
1.27e+07	7.52707	7.48267	
1.28e+07	7.44586	7.48239	
1.29e+07	7.45223	7.48215	
1.3e+07	7.52309	7.48247	
1.31e+07	7.53264	7.48285	
1.32e+07	7.45303	7.48262	
1.33e+07	7.50159	7.48276	
1.34e+07	7.53105	7.48312	
1.35e+07	7.42755	7.48271	
1.36e+07	7.36226	7.48183	
1.37e+07	7.49045	7.4819	
1.38e+07	7.54936	7.48238	
1.39e+07	7.50318	7.48253	
1.4e+07	7.53503	7.4829	
1.41e+07	7.51035	7.4831	
1.42e+07	7.46656	7.48298	
1.43e+07	7.4785	7.48295	
1.44e+07	7.54857	7.4834	
1.45e+07	7.63296	7.48443	
1.46e+07	7.49841	7.48452	
1.47e+07	7.57325	7.48512	
1.48e+07	7.42516	7.48472	
1.49e+07	7.43392	7.48438	
1.5e+07	7.37978	7.48369	
1.51e+07	7.54697	7.4841	
1.52e+07	7.51115	7.48428	
1.53e+07	7.55653	7.48475	
1.54e+07	7.59952	7.48549	
1.55e+07	7.51035	7.48565	
1.56e+07	7.51035	7.48581	
1.57e+07	7.40685	7.48531	
1.58e+07	7.56927	7.48583	
1.59e+07	7.52866	7.4861	
1.6e+07	7.5008	7.48619	
1.61e+07	7.47134	7.4861	
1.62e+07	7.46417	7.48597	
1.63e+07	7.56529	7.48645	
1.64e+07	7.60032	7.48714	
1.65e+07	7.43949	7.48685	
1.66e+07	7.45939	7.48669	
1.67e+07	7.49602	7.48674	
1.68e+07	7.51433	7.48691	
1.69e+07	7.4793	7.48686	
1.7e+07	7.45143	7.48666	
1.71e+07	7.4801	7.48662	
1.72e+07	7.46497	7.48649	
1.73e+07	7.52627	7.48672	
1.74e+07	7.49522	7.48677	
1.75e+07	7.4379	7.48649	
1.76e+07	7.42914	7.48617	
1.77e+07	7.39411	7.48565	
1.78e+07	7.4992	7.48573	
1.79e+07	7.39411	7.48522	
1.8e+07	7.42755	7.4849	
1.81e+07	7.43312	7.48461	
1.82e+07	7.50796	7.48474	
1.83e+07	7.57166	7.48521	
1.84e+07	7.65127	7.48611	
1.85e+07	7.48408	7.4861	
1.86e+07	7.45462	7.48593	
1.87e+07	7.5414	7.48623	
1.88e+07	7.44506	7.48601	
1.89e+07	7.45462	7.48584	
1.9e+07	7.48248	7.48583	
1.91e+07	7.53901	7.4861	
1.92e+07	7.38455	7.48558	
1.93e+07	7.47373	7.48552	
1.94e+07	7.45223	7.48535	
1.95e+07	7.41959	7.48501	
1.96e+07	7.45621	7.48486	
1.97e+07	7.48328	7.48486	
1.98e+07	7.48487	7.48486	
1.99e+07	7.55971	7.48523	
2e+07	7.48487	7.48523	
2.01e+07	7.42277	7.48492	
2.02e+07	7.36624	7.48434	
2.03e+07	7.52707	7.48454	
2.04e+07	7.50478	7.48464	
2.05e+07	7.34634	7.48397	
2.06e+07	7.55334	7.48431	
2.07e+07	7.61067	7.48491	
2.08e+07	7.4578	7.48478	
2.09e+07	7.46258	7.48468	
2.1e+07	7.40924	7.48432	
2.11e+07	7.46099	7.48421	
2.12e+07	7.48169	7.4842	
2.13e+07	7.50637	7.4843	
2.14e+07	7.50478	7.4844	
2.15e+07	7.51672	7.48455	
2.16e+07	7.51115	7.48467	
2.17e+07	7.48328	7.48466	
2.18e+07	7.59236	7.48516	
2.19e+07	7.48089	7.48514	
2.2e+07	7.3535	7.48454	
2.21e+07	7.56927	7.48492	
2.22e+07	7.48567	7.48493	
2.23e+07	7.52548	7.48511	
2.24e+07	7.47532	7.48506	
2.25e+07	7.46815	7.48499	
2.26e+07	7.5422	7.48524	
2.27e+07	7.42755	7.48499	
2.28e+07	7.47611	7.48495	
2.29e+07	7.42914	7.48471	
2.3e+07	7.54538	7.48497	
2.31e+07	7.52548	7.48514	
2.32e+07	7.45541	7.48502	
2.33e+07	7.4586	7.4849	
2.34e+07	7.47054	7.48484	
2.35e+07	7.43471	7.48463	
2.36e+07	7.49443	7.48467	
2.37e+07	7.46656	7.48459	
2.38e+07	7.51433	7.48472	
2.39e+07	7.52309	7.48488	
2.4e+07	7.3965	7.48451	
2.41e+07	7.53424	7.48472	
2.42e+07	7.5629	7.48504	
2.43e+07	7.57882	7.48542	
2.44e+07	7.55494	7.48571	
2.45e+07	7.52787	7.48588	
2.46e+07	7.49841	7.48593	
2.47e+07	7.58997	7.48635	
2.48e+07	7.41322	7.48606	
2.49e+07	7.35271	7.48552	
2.5e+07	7.48408	7.48552	
2.51e+07	7.57643	7.48588	
2.52e+07	7.52707	7.48604	
2.53e+07	7.41003	7.48574	
2.54e+07	7.49045	7.48576	
2.55e+07	7.54697	7.486	
2.56e+07	7.4164	7.48573	
2.57e+07	7.46656	7.48565	
2.58e+07	7.50239	7.48572	
2.59e+07	7.36783	7.48526	
2.6e+07	7.60669	7.48573	
2.61e+07	7.50637	7.48581	
2.62e+07	7.4379	7.48563	
2.63e+07	7.48169	7.48561	
2.64e+07	7.52866	7.48577	
2.65e+07	7.53264	7.48595	
2.66e+07	7.35589	7.48546	
2.67e+07	7.49682	7.48551	
2.68e+07	7.29299	7.48479	
2.69e+07	7.4164	7.48454	
2.7e+07	7.51115	7.48463	
2.71e+07	7.44188	7.48448	
2.72e+07	7.33519	7.48393	
2.73e+07	7.49682	7.48398	
2.74e+07	7.57643	7.48431	
2.75e+07	7.48248	7.48431	
2.76e+07	7.66242	7.48495	
2.77e+07	7.42516	7.48474	
2.78e+07	7.59156	7.48512	
2.79e+07	7.51911	7.48524	
2.8e+07	7.46338	7.48516	
2.81e+07	7.51433	7.48527	
2.82e+07	7.42436	7.48505	
2.83e+07	7.53185	7.48521	
2.84e+07	7.48806	7.48522	
2.85e+07	7.41083	7.48496	
2.86e+07	7.41879	7.48473	
2.87e+07	7.42675	7.48453	
2.88e+07	7.55255	7.48477	
2.89e+07	7.46497	7.4847	
2.9e+07	7.55892	7.48495	
2.91e+07	7.45382	7.48485	
2.92e+07	7.59554	7.48523	
2.93e+07	7.59952	7.48561	
2.94e+07	7.58201	7.48594	
2.95e+07	7.44427	7.4858	
2.96e+07	7.44108	7.48565	
2.97e+07	7.5414	7.48584	
2.98e+07	7.44427	7.4857	
2.99e+07	7.46417	7.48563	
3e+07	7.47611	7.48559	
3.01e+07	7.43949	7.48544	
3.02e+07	7.47373	7.4854	
3.03e+07	7.55892	7.48565	
3.04e+07	7.59076	7.48599	
3.05e+07	7.54777	7.48619	
3.06e+07	7.5199	7.4863	
3.07e+07	7.55334	7.48652	
3.08e+07	7.43232	7.48634	
3.09e+07	7.53264	7.48649	
3.1e+07	7.45541	7.48639	
3.11e+07	7.36943	7.48602	
3.12e+07	7.43073	7.48584	
3.13e+07	7.52866	7.48598	
3.14e+07	7.55573	7.4862	
3.15e+07	7.43471	7.48604	
3.16e+07	7.49443	7.48606	
3.17e+07	7.49363	7.48609	
3.18e+07	7.43949	7.48594	
3.19e+07	7.41879	7.48573	
3.2e+07	7.48806	7.48574	
3.21e+07	7.46417	7.48567	
3.22e+07	7.41561	7.48545	
3.23e+07	7.47771	7.48543	
3.24e+07	7.57325	7.4857	
3.25e+07	7.47691	7.48567	
3.26e+07	7.45303	7.48557	
3.27e+07	7.51194	7.48565	
3.28e+07	7.45223	7.48555	
3.29e+07	7.44586	7.48543	
3.3e+07	7.50557	7.48549	
3.31e+07	7.57086	7.48575	
3.32e+07	7.55414	7.48596	
3.33e+07	7.42516	7.48577	
3.34e+07	7.45621	7.48569	
3.35e+07	7.42197	7.4855	
3.36e+07	7.47532	7.48547	
3.37e+07	7.37659	7.48514	
3.38e+07	7.4785	7.48512	
3.39e+07	7.45143	7.48502	
3.4e+07	7.47293	7.48499	
3.41e+07	7.42834	7.48482	
3.42e+07	7.57245	7.48508	
3.43e+07	7.46895	7.48503	
3.44e+07	7.52548	7.48515	
3.45e+07	7.45701	7.48507	
3.46e+07	7.45064	7.48497	
3.47e+07	7.38535	7.48468	
3.48e+07	7.4785	7.48467	
3.49e+07	7.43232	7.48452	
3.5e+07	7.38854	7.48424	
3.51e+07	7.49841	7.48428	
3.52e+07	7.44506	7.48417	
3.53e+07	7.61943	7.48455	
3.54e+07	7.39092	7.48429	
3.55e+07	7.32962	7.48386	
3.56e+07	7.56131	7.48407	
3.57e+07	7.40685	7.48386	
3.58e+07	7.57803	7.48412	
3.59e+07	7.4785	7.4841	
3.6e+07	7.45223	7.48401	
3.61e+07	7.46338	7.48396	
3.62e+07	7.59634	7.48427	
3.63e+07	7.46497	7.48421	
3.64e+07	7.46576	7.48416	
3.65e+07	7.4793	7.48415	
3.66e+07	7.48646	7.48416	
3.67e+07	7.53264	7.48429	
3.68e+07	7.5414	7.48444	
3.69e+07	7.55971	7.48465	
3.7e+07	7.31768	7.4842	
3.71e+07	7.43312	7.48406	
3.72e+07	7.42755	7.48391	
3.73e+07	7.5621	7.48412	
3.74e+07	7.50557	7.48417	
3.75e+07	7.53742	7.48432	
3.76e+07	7.4371	7.48419	
3.77e+07	7.39013	7.48394	
3.78e+07	7.40207	7.48373	
3.79e+07	7.52389	7.48383	
3.8e+07	7.51274	7.48391	
3.81e+07	7.48487	7.48391	
3.82e+07	7.55414	7.48409	
3.83e+07	7.48646	7.4841	
3.84e+07	7.48408	7.4841	
3.85e+07	7.52627	7.48421	
3.86e+07	7.44506	7.48411	
3.87e+07	7.36385	7.4838	
3.88e+07	7.5008	7.48384	
3.89e+07	7.46019	7.48378	
3.9e+07	7.44427	7.48368	
3.91e+07	7.36465	7.48338	
3.92e+07	7.55971	7.48357	
3.93e+07	7.59634	7.48386	
3.94e+07	7.58599	7.48411	
3.95e+07	7.61306	7.48444	
3.96e+07	7.43551	7.48432	
3.97e+07	7.45143	7.48423	
3.98e+07	7.46258	7.48418	
3.99e+07	7.44745	7.48409	
4e+07	7.55971	7.48428	
4.01e+07	7.4992	7.48431	
4.02e+07	7.47611	7.48429	
4.03e+07	7.48567	7.4843	
4.04e+07	7.40127	7.48409	
4.05e+07	7.47054	7.48406	
4.06e+07	7.53503	7.48418	
4.07e+07	7.44347	7.48408	
4.08e+07	7.47134	7.48405	
4.09e+07	7.42516	7.48391	
4.1e+07	7.57166	7.48412	
4.11e+07	7.49761	7.48416	
4.12e+07	7.49124	7.48417	
4.13e+07	7.47134	7.48414	
4.14e+07	7.57245	7.48435	
4.15e+07	7.54857	7.48451	
4.16e+07	7.41322	7.48434	
4.17e+07	7.47213	7.48431	
4.18e+07	7.58678	7.48455	
4.19e+07	7.47771	7.48454	
4.2e+07	7.54777	7.48469	
4.21e+07	7.4801	7.48468	
4.22e+07	7.4992	7.48471	
4.23e+07	7.37182	7.48444	
4.24e+07	7.42834	7.48431	
4.25e+07	7.47452	7.48429	
4.26e+07	7.47213	7.48426	
4.27e+07	7.42994	7.48413	
4.28e+07	7.45701	7.48407	
4.29e+07	7.51911	7.48415	
4.3e+07	7.44904	7.48407	
4.31e+07	7.43471	7.48396	
4.32e+07	7.51752	7.48403	
4.33e+07	7.49283	7.48405	
4.34e+07	7.46178	7.484	
4.35e+07	7.55096	7.48416	
4.36e+07	7.5008	7.48419	
4.37e+07	7.49682	7.48422	
4.38e+07	7.43869	7.48412	
4.39e+07	7.43232	7.484	
4.4e+07	7.47771	7.48399	
4.41e+07	7.40764	7.48382	
4.42e+07	7.45382	7.48375	
4.43e+07	7.52389	7.48384	
4.44e+07	7.51513	7.48391	
4.45e+07	7.43471	7.4838	
4.46e+07	7.51194	7.48386	
4.47e+07	7.54618	7.484	
4.48e+07	7.42994	7.48388	
4.49e+07	7.45462	7.48381	
4.5e+07	7.54299	7.48395	
4.51e+07	7.48726	7.48395	
4.52e+07	7.44904	7.48388	
4.53e+07	7.40525	7.4837	
4.54e+07	7.51433	7.48377	
4.55e+07	7.46497	7.48373	
4.56e+07	7.43232	7.48362	
4.57e+07	7.50478	7.48366	
4.58e+07	7.45541	7.4836	
4.59e+07	7.39889	7.48342	
4.6e+07	7.47611	7.4834	
4.61e+07	7.54777	7.48354	
4.62e+07	7.51354	7.48361	
4.63e+07	7.37818	7.48338	
4.64e+07	7.53264	7.48348	
4.65e+07	7.57723	7.48369	
4.66e+07	7.47134	7.48366	
4.67e+07	7.5828	7.48387	
4.68e+07	7.57484	7.48406	
4.69e+07	7.48089	7.48406	
4.7e+07	7.34315	7.48376	
4.71e+07	7.44506	7.48368	
4.72e+07	7.50796	7.48373	
4.73e+07	7.46975	7.4837	
4.74e+07	7.41481	7.48355	
4.75e+07	7.46497	7.48351	
4.76e+07	7.48248	7.48351	
4.77e+07	7.4586	7.48346	
4.78e+07	7.47532	7.48344	
4.79e+07	7.51194	7.4835	
4.8e+07	7.41322	7.48336	
4.81e+07	7.44108	7.48327	
4.82e+07	7.44108	7.48318	
4.83e+07	7.53822	7.4833	
4.84e+07	7.53185	7.4834	
4.85e+07	7.46895	7.48337	
4.86e+07	7.52389	7.48345	
4.87e+07	7.48726	7.48346	
4.88e+07	7.57643	7.48365	
4.89e+07	7.53583	7.48375	
4.9e+07	7.4379	7.48366	
4.91e+07	7.36624	7.48342	
4.92e+07	7.59873	7.48365	
4.93e+07	7.56051	7.48381	
4.94e+07	7.44745	7.48374	
4.95e+07	7.44347	7.48366	
4.96e+07	7.47452	7.48364	
4.97e+07	7.53742	7.48375	
4.98e+07	7.42277	7.48362	
4.99e+07	7.51831	7.48369	
5e+07	7.5	7.48373	
